math_score,reading_score,writing_score,average_score,total_score,gender_female,gender_male,race/ethnicity_group a,race/ethnicity_group b,race/ethnicity_group c,race/ethnicity_group d,race/ethnicity_group e,parental_level_of_education_associate's degree,parental_level_of_education_bachelor's degree,parental_level_of_education_high school,parental_level_of_education_master's degree,parental_level_of_education_some college,parental_level_of_education_some high school,lunch_free/reduced,lunch_standard,test_preparation_course_completed,test_preparation_course_none,performance_average,performance_excellent,performance_good,performance_poor,pass_status_fail,pass_status_pass
-2.6258885445159046,-2.0833696846225447,-2.3301749964912317,-2.4703100952572465,-2.470310095257246,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False
1.4639672250607623,1.0208863270331796,0.4585154945812474,1.0296380343380418,1.0296380343380422,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True
0.4582649866402704,-0.08284914377774454,-0.13906103921999816,0.08370610742039647,0.0837061074203968,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0.12303090716677309,0.4000351247020348,0.8568998504487444,0.4857271763603962,0.48572717636039614,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
2.2685290157971556,2.124621797844104,1.6536685621837386,2.1174597502933348,2.1174597502933348,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.27924998820142366,-0.1518326107034273,0.06013113871375037,-0.12912857613607379,-0.12912857613607345,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
0.7264522502190682,-0.1518326107034273,-0.006266253930832468,0.2019475982851025,0.20194759828510248,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.48039043588552205,0.055117790073620984,-0.13906103921999816,-0.20007347065489722,-0.20007347065489686,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.8156245153590194,-1.393535015365717,-1.400611499467072,-1.2642468884372484,-1.264246888437248,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.27924998820142366,-0.1518326107034273,-0.47104800244291234,-0.31831496151960276,-0.31831496151960254,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
0.257124538956172,1.3658036616615934,1.3216815989608244,1.0296380343380418,1.0296380343380422,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
-0.01106272462262583,0.33105165777635204,0.657707672514996,0.3438373873227493,0.3438373873227493,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
-0.4133436199908226,-0.6347168791832066,-0.5374453950874952,-0.5547979432490143,-0.5547979432490139,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
-0.3462968040961231,1.1588532608845452,1.2552842063162415,0.7222101580898073,0.7222101580898075,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.01106272462262583,-0.4967499453318411,-0.27185582450916385,-0.27101836517372063,-0.2710183651737203,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
1.0616863296925656,0.606985525479083,0.3921181019366646,0.7222101580898073,0.7222101580898075,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
0.5923586184296693,1.2968201947359106,1.1224894210270757,1.0532863325109836,1.0532863325109834,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True
-1.1508585948325165,-1.117601147662986,-1.068624536244158,-1.1696536957454837,-1.1696536957454835,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True
-0.9497181471484183,-1.117601147662986,-1.2678167141779064,-1.1696536957454837,-1.1696536957454835,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
0.9946395137978661,1.5727540624386418,1.5208737768945728,1.4316591032780415,1.4316591032780417,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
2.000341752218358,2.124621797844104,2.1184503106958186,2.188404644812158,2.188404644812158,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-0.8826713312537188,-1.2555680815143515,-1.1350219288887406,-1.146005397572543,-1.1460053975725424,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.5474372517802215,0.46901859162771753,0.657707672514996,0.2019475982851025,0.20194759828510248,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
0.12303090716677309,0.9519028601074969,0.657707672514996,0.6039686672251012,0.6039686672251018,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
0.05598409127207363,0.4000351247020348,0.12652853135833322,0.2019475982851025,0.20194759828510248,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.3912181707455709,0.26206819085066924,0.3921181019366646,0.36748568549569016,0.36748568549569044,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
1.866248120428959,1.2968201947359106,0.657707672514996,1.3370659105862772,1.3370659105862772,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True
0.8605458820084672,1.1588532608845452,0.8568998504487444,1.005989736165101,1.0059897361651011,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True
-0.2122031723067242,-0.1518326107034273,0.12652853135833322,-0.08183197979019118,-0.08183197979019118,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.5531394902007134,-1.2555680815143515,-0.9358297509549922,-1.3115434847831307,-1.3115434847831304,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True
0.9946395137978661,1.503770595512959,1.2552842063162415,1.3134176124133354,1.3134176124133359,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True
-1.351999042516615,-1.048617680737303,-0.6702401803766609,-1.0750605030537195,-1.075060503053719,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True
0.32417135485087145,0.5380020585534003,0.5913102798704131,0.509375474533337,0.5093754745333373,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.9497181471484183,0.055117790073620984,-0.4046506097983295,-0.4602047505572496,-0.46020475055724935,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
2.0673885681130573,2.124621797844104,2.1184503106958186,2.2120529429850992,2.2120529429850992,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
-0.27924998820142366,-0.08284914377774454,0.4585154945812474,0.03640951107451385,0.03640951107451452,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
-1.351999042516615,-0.3587830114804756,-0.13906103921999816,-0.649391135940779,-0.6493911359407785,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True
-1.0838117789378172,-1.3245515484400343,-1.400611499467072,-1.335191782956072,-1.3351917829560715,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
-0.07810954051732528,-0.013865676852061781,0.12652853135833322,0.012761212901573048,0.012761212901573383,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.4190458584113144,-1.1865846145886687,-1.2678167141779064,-1.3588400811290133,-1.3588400811290127,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
-0.07810954051732528,-0.1518326107034273,-0.205458431864581,-0.1527768743090146,-0.15277687430901457,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
0.9275926979031666,0.46901859162771753,-0.205458431864581,0.4147822818415728,0.41478228184157273,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.27924998820142366,-0.22081607762911007,-0.006266253930832468,-0.1764251724819564,-0.17642517248195572,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
-1.217905410727216,-1.1865846145886687,-1.5334062847562377,-1.382488379301954,-1.3824883793019538,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True
0.7264522502190682,1.2968201947359106,1.2552842063162415,1.1478795252027478,1.147879525202748,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-0.01106272462262583,-0.28979954455479284,0.06013113871375037,-0.08183197979019118,-0.08183197979019118,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.6594054343243687,0.9519028601074969,0.7241050651595787,0.8168033507815715,0.8168033507815721,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
-0.27924998820142366,-0.3587830114804756,-0.13906103921999816,-0.27101836517372063,-0.2710183651737203,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
0.7264522502190682,-0.4967499453318411,-0.4046506097983295,-0.05818368161725037,-0.05818368161725003,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
